Date,Species,Trap,NumMosquitos,WnvPresent,Year,DayofYear,tmax_x,tmin_x,tavg_x,depart_x,dewpoint_x,wetbulb_x,heat_x,cool_x,preciptotal_x,stnpressure_x,sealevel_x,resultspeed_x,resultdir_x,avgspeed_x,tmax_y,tmin_y,tavg_y,depart_y,dewpoint_y,wetbulb_y,heat_y,cool_y,preciptotal_y,stnpressure_y,sealevel_y,resultspeed_y,resultdir_y,avgspeed_y,year,coollast7,coollast30,coollast90,preciplast7,preciplast30,preciplast90
2009-07-06,1,92,2,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,92,2,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,92,8,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,1,93,2,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,93,1,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,93,1,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,97,2,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,97,28,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,98,1,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,100,3,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,100,1,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,1,101,1,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,101,6,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,101,3,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,104,2,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,6,104,1,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,105,4,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,105,1,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,108,5,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,111,5,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,111,6,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,112,6,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,112,2,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,113,24,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,113,5,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,116,6,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,120,3,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,121,7,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,121,3,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,1,123,1,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,123,7,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,1,128,3,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,128,10,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,1,147,13,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,2,147,131,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-06,3,147,24,0,2009,187,86,60,0.0,1.0,54,62.0,0.0,8.0,0.0,29.14,29.86,7.5,31,7.8,85,63,0.0,1.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,2009,19.0,157.0,18.0,0.255,6.615,4.23
2009-07-10,1,1,4,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,1,129,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,1,32,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,4,11,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,4,3,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,4,4,2,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,9,37,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,9,7,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,10,9,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,11,36,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,11,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,12,13,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,16,24,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,16,5,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,17,2,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,18,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,18,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,1,22,2,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,22,11,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,22,6,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,23,14,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,23,3,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,1,24,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,24,57,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,24,10,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,25,4,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,25,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,32,6,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,32,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,36,2,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,1,37,2,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,37,52,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,37,20,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,38,4,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,38,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,41,27,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,41,15,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,44,3,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,46,10,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,46,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,47,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,49,86,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,51,4,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,51,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,1,55,4,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,55,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,55,5,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,1,56,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,56,3,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,56,2,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,61,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,62,4,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,62,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,63,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,64,5,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,64,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,1,71,1,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,71,38,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,3,71,19,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
2009-07-10,2,79,21,0,2009,191,82,63,0.08,0.0,64,67.0,0.0,8.0,0.08,29.34,30.06,4.4,21,4.9,84,67,0.12,0.0,65,68.0,0.0,11.0,0.12,29.41,30.04,3.6,21,4.6,2009,27.0,163.0,19.0,0.395,6.115,4.735
