Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,DayofYear,tmax_x,tmin_x,tavg_x,depart_x,dewpoint_x,wetbulb_x,heat_x,cool_x,preciptotal_x,stnpressure_x,sealevel_x,resultspeed_x,resultdir_x,avgspeed_x,tmax_y,tmin_y,tavg_y,depart_y,dewpoint_y,wetbulb_y,heat_y,cool_y,preciptotal_y,stnpressure_y,sealevel_y,resultspeed_y,resultdir_y,avgspeed_y,year,coollast7,coollast30,coollast90,preciplast7,preciplast30,preciplast90,wblast7,wblast30,wblast90
2011-06-30,3,79,41.704336,-87.703736,68,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,87,41.798697,-87.736812,75,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,87,41.798697,-87.736812,59,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,6,87,41.798697,-87.736812,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,88,41.673408,-87.599862,93,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,88,41.673408,-87.599862,46,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,4,88,41.673408,-87.599862,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,89,41.704572,-87.565666,8,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,89,41.704572,-87.565666,2,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,92,41.662014,-87.724608,2,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,92,41.662014,-87.724608,8,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,6,92,41.662014,-87.724608,5,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,98,41.878114,-87.629798,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,100,41.932094,-87.700117,9,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,100,41.932094,-87.700117,5,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,101,42.01743,-87.687769,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,104,41.916265,-87.800515,36,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,104,41.916265,-87.800515,15,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,105,41.846075,-87.716277,4,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,105,41.846075,-87.716277,7,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,6,108,41.776156,-87.778927,2,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,111,41.682587,-87.707973,3,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,112,41.732984,-87.649642,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,112,41.732984,-87.649642,4,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,113,41.903002,-87.688267,8,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,6,113,41.903002,-87.688267,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,116,41.678618,-87.559308,2,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,123,41.948167,-87.730698,2,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,129,41.659112,-87.538693,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,6,130,41.925198,-87.746381,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,132,41.947227,-87.671457,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,132,41.947227,-87.671457,5,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,133,41.743402,-87.731435,2,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,134,41.793818,-87.654234,18,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,134,41.793818,-87.654234,37,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,135,41.728495,-87.600963,2,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,135,41.728495,-87.600963,2,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,138,41.904194,-87.756155,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,140,41.912563,-87.668055,5,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,143,41.776428,-87.627096,11,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,6,143,41.776428,-87.627096,1,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,147,41.974689,-87.890615,467,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,147,41.974689,-87.890615,334,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,1,148,41.957799,-87.930995,40,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,2,148,41.957799,-87.930995,35,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-06-30,3,148,41.957799,-87.930995,20,0,2011,181,88,60,0.005,2.0,62,67.0,0.0,9.0,0.005,29.28,30.0,8.2,17,9.4,89,66,0.03,2.0,61,67.0,0.0,13.0,0.03,29.34,29.99,9.2,16,10.6,2011,37.0,134.0,61.0,0.035,3.365,7.3,436.5,1443.5,1646.5
2011-07-11,1,1,41.95469,-87.800991,4,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,1,41.95469,-87.800991,24,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,1,41.95469,-87.800991,18,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,1,4,41.964242,-87.757639,2,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,4,41.964242,-87.757639,1,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,4,41.964242,-87.757639,10,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,9,42.008314,-87.777921,47,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,9,42.008314,-87.777921,43,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,10,41.992478,-87.862995,3,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,10,41.992478,-87.862995,3,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,11,41.944869,-87.832763,17,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,11,41.944869,-87.832763,77,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,18,42.010412,-87.66214,2,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,21,41.984809,-87.728492,4,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,21,41.984809,-87.728492,14,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,6,21,41.984809,-87.728492,5,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,22,41.986921,-87.689778,1,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,23,41.89923,-87.716788,7,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,23,41.89923,-87.716788,5,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,24,41.801498,-87.763416,5,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,24,41.801498,-87.763416,4,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,6,24,41.801498,-87.763416,1,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,25,41.906638,-87.701431,4,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,25,41.906638,-87.701431,1,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,27,41.763733,-87.742302,7,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,30,41.911824,-87.726737,4,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,35,41.891118,-87.654491,1,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,36,41.868142,-87.696269,52,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,36,41.868142,-87.696269,46,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,1,37,41.867108,-87.654224,3,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,37,41.867108,-87.654224,25,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,37,41.867108,-87.654224,15,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,6,37,41.867108,-87.654224,2,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,3,38,41.896282,-87.655232,1,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
2011-07-11,2,41,41.921965,-87.632085,2,0,2011,192,88,71,0.39,7.0,71,74.0,0.0,15.0,0.39,29.12,29.82,5.5,25,8.5,90,70,0.13,7.0,70,74.0,0.0,15.0,0.13,29.18,29.81,5.3,24,8.0,2011,89.0,148.0,142.0,0.405,1.535,9.165,473.0,1460.5,2336.5
